timestamp,site,buy,sell
2025-12-07T07:38:52+03:00,topgold_100g,23196.0,23196.0
2025-12-07T07:38:52+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T07:38:52+03:00,tavex_1g,261.0,236.0
2025-12-07T07:38:52+03:00,tavex_100g,23267.0,22892.0
2025-12-07T07:53:30+03:00,topgold_100g,23196.0,23196.0
2025-12-07T07:53:30+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T07:53:30+03:00,tavex_1g,261.0,236.0
2025-12-07T07:53:30+03:00,tavex_100g,23267.0,22892.0
2025-12-07T07:59:53+03:00,topgold_100g,23196.0,23196.0
2025-12-07T07:59:53+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T07:59:53+03:00,tavex_1g,261.0,236.0
2025-12-07T07:59:53+03:00,tavex_100g,23267.0,22892.0
2025-12-07T08:20:18+03:00,topgold_100g,23196.0,23196.0
2025-12-07T08:20:18+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T08:20:18+03:00,tavex_1g,261.0,236.0
2025-12-07T08:20:18+03:00,tavex_100g,23267.0,22892.0
2025-12-07T08:35:20+03:00,topgold_100g,23196.0,23196.0
2025-12-07T08:35:20+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T08:35:20+03:00,tavex_1g,261.0,236.0
2025-12-07T08:35:20+03:00,tavex_100g,23267.0,22892.0
2025-12-07T08:44:29+03:00,topgold_100g,23196.0,23196.0
2025-12-07T08:44:29+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T08:44:29+03:00,tavex_1g,261.0,236.0
2025-12-07T08:44:29+03:00,tavex_100g,23267.0,22892.0
2025-12-07T08:51:09+03:00,topgold_100g,23196.0,23196.0
2025-12-07T08:51:09+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T08:51:09+03:00,tavex_1g,261.0,236.0
2025-12-07T08:51:09+03:00,tavex_100g,23267.0,22892.0
2025-12-07T08:57:56+03:00,topgold_100g,23196.0,23196.0
2025-12-07T08:57:56+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T08:57:56+03:00,tavex_1g,261.0,236.0
2025-12-07T08:57:56+03:00,tavex_100g,23267.0,22892.0
2025-12-07T09:25:12+03:00,topgold_100g,23196.0,23196.0
2025-12-07T09:25:12+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T09:25:12+03:00,tavex_1g,261.0,236.0
2025-12-07T09:25:12+03:00,tavex_100g,23267.0,22892.0
2025-12-07T09:47:39+03:00,topgold_100g,23196.0,23196.0
2025-12-07T09:47:39+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T09:47:39+03:00,tavex_1g,261.0,236.0
2025-12-07T09:47:39+03:00,tavex_100g,23267.0,22892.0
2025-12-07T09:56:19+03:00,topgold_100g,23196.0,23196.0
2025-12-07T09:56:19+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T09:56:19+03:00,tavex_1g,261.0,236.0
2025-12-07T09:56:19+03:00,tavex_100g,23267.0,22892.0
2025-12-07T10:12:51+03:00,topgold_100g,23196.0,23196.0
2025-12-07T10:12:51+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T10:12:51+03:00,tavex_1g,261.0,236.0
2025-12-07T10:12:51+03:00,tavex_100g,23267.0,22892.0
2025-12-07T10:28:05+03:00,topgold_100g,23196.0,23196.0
2025-12-07T10:28:05+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T10:28:05+03:00,tavex_1g,261.0,236.0
2025-12-07T10:28:05+03:00,tavex_100g,23267.0,22892.0
2025-12-07T10:36:48+03:00,topgold_100g,23196.0,23196.0
2025-12-07T10:36:48+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T10:36:48+03:00,tavex_1g,261.0,236.0
2025-12-07T10:36:48+03:00,tavex_100g,23267.0,22892.0
2025-12-07T10:43:13+03:00,topgold_100g,23196.0,23196.0
2025-12-07T10:43:13+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T10:43:13+03:00,tavex_1g,261.0,236.0
2025-12-07T10:43:13+03:00,tavex_100g,23267.0,22892.0
2025-12-07T10:50:12+03:00,topgold_100g,23196.0,23196.0
2025-12-07T10:50:12+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T10:50:12+03:00,tavex_1g,261.0,236.0
2025-12-07T10:50:12+03:00,tavex_100g,23267.0,22892.0
2025-12-07T10:57:45+03:00,topgold_100g,23196.0,23196.0
2025-12-07T10:57:45+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T10:57:45+03:00,tavex_1g,261.0,236.0
2025-12-07T10:57:45+03:00,tavex_100g,23267.0,22892.0
2025-12-07T11:20:53+03:00,topgold_100g,23196.0,23196.0
2025-12-07T11:20:53+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T11:20:53+03:00,tavex_1g,261.0,236.0
2025-12-07T11:20:53+03:00,tavex_100g,23267.0,22892.0
2025-12-07T11:52:19+03:00,topgold_100g,23196.0,23196.0
2025-12-07T11:52:19+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T11:52:19+03:00,tavex_1g,261.0,236.0
2025-12-07T11:52:19+03:00,tavex_100g,23267.0,22892.0
2025-12-07T11:58:56+03:00,topgold_100g,23196.0,23196.0
2025-12-07T11:58:56+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T11:58:56+03:00,tavex_1g,261.0,236.0
2025-12-07T11:58:56+03:00,tavex_100g,23267.0,22892.0
2025-12-07T12:18:59+03:00,topgold_100g,23196.0,23196.0
2025-12-07T12:18:59+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T12:18:59+03:00,tavex_1g,261.0,236.0
2025-12-07T12:18:59+03:00,tavex_100g,23267.0,22892.0
2025-12-07T12:32:38+03:00,topgold_100g,23196.0,23196.0
2025-12-07T12:32:38+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T12:32:38+03:00,tavex_1g,261.0,236.0
2025-12-07T12:32:38+03:00,tavex_100g,23267.0,22892.0
2025-12-07T12:43:17+03:00,topgold_100g,23196.0,23196.0
2025-12-07T12:43:17+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T12:43:17+03:00,tavex_1g,261.0,236.0
2025-12-07T12:43:17+03:00,tavex_100g,23267.0,22892.0
2025-12-07T12:49:36+03:00,topgold_100g,23196.0,23196.0
2025-12-07T12:49:36+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T12:49:36+03:00,tavex_1g,261.0,236.0
2025-12-07T12:49:36+03:00,tavex_100g,23267.0,22892.0
2025-12-07T12:57:42+03:00,topgold_100g,23196.0,23196.0
2025-12-07T12:57:42+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T12:57:42+03:00,tavex_1g,261.0,236.0
2025-12-07T12:57:42+03:00,tavex_100g,23267.0,22892.0
2025-12-07T13:16:04+03:00,topgold_100g,23196.0,23196.0
2025-12-07T13:16:04+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T13:16:04+03:00,tavex_1g,261.0,236.0
2025-12-07T13:16:04+03:00,tavex_100g,23267.0,22892.0
2025-12-07T13:33:47+03:00,topgold_100g,23196.0,23196.0
2025-12-07T13:33:47+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T13:33:47+03:00,tavex_1g,261.0,236.0
2025-12-07T13:33:47+03:00,tavex_100g,23267.0,22892.0
2025-12-07T13:44:01+03:00,topgold_100g,23196.0,23196.0
2025-12-07T13:44:01+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T13:44:01+03:00,tavex_1g,261.0,236.0
2025-12-07T13:44:01+03:00,tavex_100g,23267.0,22892.0
2025-12-07T13:50:48+03:00,topgold_100g,23196.0,23196.0
2025-12-07T13:50:48+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T13:50:48+03:00,tavex_1g,261.0,236.0
2025-12-07T13:50:48+03:00,tavex_100g,23267.0,22892.0
2025-12-07T13:57:42+03:00,topgold_100g,23196.0,23196.0
2025-12-07T13:57:42+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T13:57:42+03:00,tavex_1g,261.0,236.0
2025-12-07T13:57:42+03:00,tavex_100g,23267.0,22892.0
2025-12-07T14:13:05+03:00,topgold_100g,23196.0,23196.0
2025-12-07T14:13:05+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T14:13:05+03:00,tavex_1g,261.0,236.0
2025-12-07T14:13:05+03:00,tavex_100g,23267.0,22892.0
2025-12-07T14:25:28+03:00,topgold_100g,23196.0,23196.0
2025-12-07T14:25:28+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T14:25:28+03:00,tavex_1g,261.0,236.0
2025-12-07T14:25:28+03:00,tavex_100g,23267.0,22892.0
2025-12-07T14:35:34+03:00,topgold_100g,23196.0,23196.0
2025-12-07T14:35:34+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T14:35:34+03:00,tavex_1g,261.0,236.0
2025-12-07T14:35:34+03:00,tavex_100g,23267.0,22892.0
2025-12-07T14:42:14+03:00,topgold_100g,23196.0,23196.0
2025-12-07T14:42:14+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T14:42:14+03:00,tavex_1g,261.0,236.0
2025-12-07T14:42:14+03:00,tavex_100g,23267.0,22892.0
2025-12-07T14:49:59+03:00,topgold_100g,23196.0,23196.0
2025-12-07T14:49:59+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T14:49:59+03:00,tavex_1g,261.0,236.0
2025-12-07T14:49:59+03:00,tavex_100g,23267.0,22892.0
2025-12-07T14:57:48+03:00,topgold_100g,23196.0,23196.0
2025-12-07T14:57:48+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T14:57:48+03:00,tavex_1g,261.0,236.0
2025-12-07T14:57:48+03:00,tavex_100g,23267.0,22892.0
2025-12-07T15:32:25+03:00,topgold_100g,23196.0,23196.0
2025-12-07T15:32:25+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T15:32:25+03:00,tavex_1g,261.0,236.0
2025-12-07T15:32:25+03:00,tavex_100g,23267.0,22892.0
2025-12-07T16:04:22+03:00,topgold_100g,23196.0,23196.0
2025-12-07T16:04:22+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T16:04:22+03:00,tavex_1g,261.0,236.0
2025-12-07T16:04:22+03:00,tavex_100g,23267.0,22892.0
2025-12-07T16:31:55+03:00,topgold_100g,23196.0,23196.0
2025-12-07T16:31:55+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T16:31:55+03:00,tavex_1g,261.0,236.0
2025-12-07T16:31:55+03:00,tavex_100g,23267.0,22892.0
2025-12-07T16:42:38+03:00,topgold_100g,23196.0,23196.0
2025-12-07T16:42:38+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T16:42:38+03:00,tavex_1g,261.0,236.0
2025-12-07T16:42:38+03:00,tavex_100g,23267.0,22892.0
2025-12-07T16:49:39+03:00,topgold_100g,23196.0,23196.0
2025-12-07T16:49:39+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T16:49:39+03:00,tavex_1g,261.0,236.0
2025-12-07T16:49:39+03:00,tavex_100g,23267.0,22892.0
2025-12-07T16:58:03+03:00,topgold_100g,23196.0,23196.0
2025-12-07T16:58:03+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T16:58:03+03:00,tavex_1g,261.0,236.0
2025-12-07T16:58:03+03:00,tavex_100g,23267.0,22892.0
2025-12-07T17:15:34+03:00,topgold_100g,23196.0,23196.0
2025-12-07T17:15:34+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T17:15:34+03:00,tavex_1g,261.0,236.0
2025-12-07T17:15:34+03:00,tavex_100g,23267.0,22892.0
2025-12-07T17:32:20+03:00,topgold_100g,23196.0,23196.0
2025-12-07T17:32:20+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T17:32:20+03:00,tavex_1g,261.0,236.0
2025-12-07T17:32:20+03:00,tavex_100g,23267.0,22892.0
2025-12-07T17:44:11+03:00,topgold_100g,23196.0,23196.0
2025-12-07T17:44:11+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T17:44:11+03:00,tavex_1g,261.0,236.0
2025-12-07T17:44:11+03:00,tavex_100g,23267.0,22892.0
2025-12-07T17:51:07+03:00,topgold_100g,23196.0,23196.0
2025-12-07T17:51:07+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T17:51:07+03:00,tavex_1g,261.0,236.0
2025-12-07T17:51:07+03:00,tavex_100g,23267.0,22892.0
2025-12-07T17:57:53+03:00,topgold_100g,23196.0,23196.0
2025-12-07T17:57:53+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T17:57:53+03:00,tavex_1g,261.0,236.0
2025-12-07T17:57:53+03:00,tavex_100g,23267.0,22892.0
2025-12-07T18:15:07+03:00,topgold_100g,23196.0,23196.0
2025-12-07T18:15:07+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T18:15:07+03:00,tavex_1g,261.0,236.0
2025-12-07T18:15:07+03:00,tavex_100g,23267.0,22892.0
2025-12-07T18:29:18+03:00,topgold_100g,23196.0,23196.0
2025-12-07T18:29:18+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T18:29:18+03:00,tavex_1g,261.0,236.0
2025-12-07T18:29:18+03:00,tavex_100g,23267.0,22892.0
2025-12-07T18:38:13+03:00,topgold_100g,23196.0,23196.0
2025-12-07T18:38:13+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T18:38:13+03:00,tavex_1g,261.0,236.0
2025-12-07T18:38:13+03:00,tavex_100g,23267.0,22892.0
2025-12-07T18:44:42+03:00,topgold_100g,23196.0,23196.0
2025-12-07T18:44:42+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T18:44:42+03:00,tavex_1g,261.0,236.0
2025-12-07T18:44:42+03:00,tavex_100g,23267.0,22892.0
2025-12-07T18:51:28+03:00,topgold_100g,23196.0,23196.0
2025-12-07T18:51:28+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T18:51:28+03:00,tavex_1g,261.0,236.0
2025-12-07T18:51:28+03:00,tavex_100g,23267.0,22892.0
2025-12-07T18:58:01+03:00,topgold_100g,23196.0,23196.0
2025-12-07T18:58:01+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T18:58:01+03:00,tavex_1g,261.0,236.0
2025-12-07T18:58:01+03:00,tavex_100g,23267.0,22892.0
2025-12-07T19:19:48+03:00,topgold_100g,23196.0,23196.0
2025-12-07T19:19:48+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T19:19:48+03:00,tavex_1g,261.0,236.0
2025-12-07T19:19:48+03:00,tavex_100g,23267.0,22892.0
2025-12-07T19:39:53+03:00,topgold_100g,23196.0,23196.0
2025-12-07T19:39:53+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T19:39:53+03:00,tavex_1g,261.0,236.0
2025-12-07T19:39:53+03:00,tavex_100g,23267.0,22892.0
2025-12-07T19:50:17+03:00,topgold_100g,23196.0,23196.0
2025-12-07T19:50:17+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T19:50:17+03:00,tavex_1g,261.0,236.0
2025-12-07T19:50:17+03:00,tavex_100g,23267.0,22892.0
2025-12-07T19:57:48+03:00,topgold_100g,23196.0,23196.0
2025-12-07T19:57:48+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T19:57:48+03:00,tavex_1g,261.0,236.0
2025-12-07T19:57:48+03:00,tavex_100g,23267.0,22892.0
2025-12-07T20:13:59+03:00,topgold_100g,23196.0,23196.0
2025-12-07T20:13:59+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T20:13:59+03:00,tavex_1g,261.0,236.0
2025-12-07T20:13:59+03:00,tavex_100g,23267.0,22892.0
2025-12-07T20:29:28+03:00,topgold_100g,23196.0,23196.0
2025-12-07T20:29:28+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T20:29:28+03:00,tavex_1g,261.0,236.0
2025-12-07T20:29:28+03:00,tavex_100g,23267.0,22892.0
2025-12-07T20:39:06+03:00,topgold_100g,23196.0,23196.0
2025-12-07T20:39:06+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T20:39:06+03:00,tavex_1g,261.0,236.0
2025-12-07T20:39:06+03:00,tavex_100g,23267.0,22892.0
2025-12-07T20:45:35+03:00,topgold_100g,23196.0,23196.0
2025-12-07T20:45:35+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T20:45:35+03:00,tavex_1g,261.0,236.0
2025-12-07T20:45:35+03:00,tavex_100g,23267.0,22892.0
2025-12-07T20:52:31+03:00,topgold_100g,23196.0,23196.0
2025-12-07T20:52:31+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T20:52:31+03:00,tavex_1g,261.0,236.0
2025-12-07T20:52:31+03:00,tavex_100g,23267.0,22892.0
2025-12-07T20:59:12+03:00,topgold_100g,23196.0,23196.0
2025-12-07T20:59:12+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T20:59:12+03:00,tavex_1g,261.0,236.0
2025-12-07T20:59:12+03:00,tavex_100g,23267.0,22892.0
2025-12-07T21:27:38+03:00,topgold_100g,23196.0,23196.0
2025-12-07T21:27:38+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T21:27:38+03:00,tavex_1g,261.0,236.0
2025-12-07T21:27:38+03:00,tavex_100g,23265.0,22881.0
2025-12-07T21:46:11+03:00,topgold_100g,23196.0,23196.0
2025-12-07T21:46:11+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T21:46:11+03:00,tavex_1g,261.0,236.0
2025-12-07T21:46:11+03:00,tavex_100g,23265.0,22881.0
2025-12-07T21:54:22+03:00,topgold_100g,23196.0,23196.0
2025-12-07T21:54:22+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T21:54:22+03:00,tavex_1g,261.0,236.0
2025-12-07T21:54:22+03:00,tavex_100g,23265.0,22881.0
2025-12-07T22:04:02+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:04:02+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T22:04:02+03:00,tavex_1g,261.0,236.0
2025-12-07T22:04:02+03:00,tavex_100g,23283.0,22886.0
2025-12-07T22:21:48+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:21:48+03:00,zlatenrezerv_100g,23208.01,22790.32
2025-12-07T22:21:48+03:00,tavex_1g,261.0,236.0
2025-12-07T22:21:48+03:00,tavex_100g,23281.0,22886.0
2025-12-07T22:28:54+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:28:54+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T22:28:54+03:00,tavex_1g,261.0,236.0
2025-12-07T22:28:54+03:00,tavex_100g,23281.0,22886.0
2025-12-07T22:36:59+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:36:59+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T22:36:59+03:00,tavex_1g,261.0,236.0
2025-12-07T22:36:59+03:00,tavex_100g,23281.0,22886.0
2025-12-07T22:43:27+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:43:27+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T22:43:27+03:00,tavex_1g,261.0,236.0
2025-12-07T22:43:27+03:00,tavex_100g,23281.0,22884.0
2025-12-07T22:49:57+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:49:57+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T22:49:57+03:00,tavex_1g,261.0,236.0
2025-12-07T22:49:57+03:00,tavex_100g,23281.0,22884.0
2025-12-07T22:57:52+03:00,topgold_100g,23196.0,23196.0
2025-12-07T22:57:52+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T22:57:52+03:00,tavex_1g,261.0,236.0
2025-12-07T22:57:52+03:00,tavex_100g,23281.0,22884.0
2025-12-07T23:18:06+03:00,topgold_100g,23196.0,23196.0
2025-12-07T23:18:06+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T23:18:06+03:00,tavex_1g,261.0,236.0
2025-12-07T23:18:06+03:00,tavex_100g,23283.0,22886.0
2025-12-07T23:34:59+03:00,topgold_100g,23196.0,23196.0
2025-12-07T23:34:59+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T23:34:59+03:00,tavex_1g,261.0,236.0
2025-12-07T23:34:59+03:00,tavex_100g,23281.0,22884.0
2025-12-07T23:44:31+03:00,topgold_100g,23196.0,23196.0
2025-12-07T23:44:31+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T23:44:31+03:00,tavex_1g,261.0,236.0
2025-12-07T23:44:31+03:00,tavex_100g,23281.0,22884.0
2025-12-07T23:51:25+03:00,topgold_100g,23196.0,23196.0
2025-12-07T23:51:25+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T23:51:25+03:00,tavex_1g,261.0,236.0
2025-12-07T23:51:25+03:00,tavex_100g,23281.0,22884.0
2025-12-07T23:58:05+03:00,topgold_100g,23196.0,23196.0
2025-12-07T23:58:05+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-07T23:58:05+03:00,tavex_1g,261.0,236.0
2025-12-07T23:58:05+03:00,tavex_100g,23281.0,22884.0
2025-12-08T00:14:58+03:00,topgold_100g,23194.0,23194.0
2025-12-08T00:14:58+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T00:14:58+03:00,tavex_1g,261.0,236.0
2025-12-08T00:14:58+03:00,tavex_100g,23277.0,22884.0
2025-12-08T00:28:08+03:00,topgold_100g,23193.0,23193.0
2025-12-08T00:28:08+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T00:28:08+03:00,tavex_1g,261.0,236.0
2025-12-08T00:28:08+03:00,tavex_100g,23263.0,22879.0
2025-12-08T00:36:06+03:00,topgold_100g,23195.0,23195.0
2025-12-08T00:36:06+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T00:36:06+03:00,tavex_1g,261.0,236.0
2025-12-08T00:36:06+03:00,tavex_100g,23263.0,22879.0
2025-12-08T00:42:45+03:00,topgold_100g,23193.0,23193.0
2025-12-08T00:42:45+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T00:42:45+03:00,tavex_1g,261.0,236.0
2025-12-08T00:42:45+03:00,tavex_100g,23259.0,22879.0
2025-12-08T00:49:51+03:00,topgold_100g,23192.0,23192.0
2025-12-08T00:49:51+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T00:49:51+03:00,tavex_1g,261.0,236.0
2025-12-08T00:49:51+03:00,tavex_100g,23259.0,22879.0
2025-12-08T00:57:40+03:00,topgold_100g,23202.0,23202.0
2025-12-08T00:57:40+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T00:57:40+03:00,tavex_1g,261.0,236.0
2025-12-08T00:57:40+03:00,tavex_100g,23259.0,22879.0
2025-12-08T01:15:24+03:00,topgold_100g,23206.0,23206.0
2025-12-08T01:15:24+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T01:15:24+03:00,tavex_1g,259.0,233.0
2025-12-08T01:15:24+03:00,tavex_100g,23099.0,22630.0
2025-12-08T01:32:43+03:00,topgold_100g,23207.0,23207.0
2025-12-08T01:32:43+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T01:32:43+03:00,tavex_1g,261.0,236.0
2025-12-08T01:32:43+03:00,tavex_100g,23273.0,22894.0
2025-12-08T01:44:25+03:00,topgold_100g,23204.0,23204.0
2025-12-08T01:44:25+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T01:44:25+03:00,tavex_1g,261.0,236.0
2025-12-08T01:44:25+03:00,tavex_100g,23269.0,22890.0
2025-12-08T01:51:05+03:00,topgold_100g,23203.0,23203.0
2025-12-08T01:51:05+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T01:51:05+03:00,tavex_1g,261.0,236.0
2025-12-08T01:51:05+03:00,tavex_100g,23269.0,22890.0
2025-12-08T01:57:34+03:00,topgold_100g,23203.0,23203.0
2025-12-08T01:57:34+03:00,zlatenrezerv_100g,23199.03,22790.32
2025-12-08T01:57:34+03:00,tavex_1g,261.0,236.0
2025-12-08T01:57:34+03:00,tavex_100g,23269.0,22890.0
2025-12-08T02:14:27+03:00,topgold_100g,23204.0,23204.0
2025-12-08T02:14:27+03:00,zlatenrezerv_100g,23208.74,22794.72
2025-12-08T02:14:27+03:00,tavex_1g,261.0,236.0
2025-12-08T02:14:27+03:00,tavex_100g,23264.0,22880.0
2025-12-08T02:29:09+03:00,topgold_100g,23202.0,23202.0
2025-12-08T02:29:09+03:00,zlatenrezerv_100g,23201.55,22786.09
2025-12-08T02:29:09+03:00,tavex_1g,261.0,236.0
2025-12-08T02:29:09+03:00,tavex_100g,23304.0,22918.0
2025-12-08T02:38:22+03:00,topgold_100g,23219.0,23219.0
2025-12-08T02:38:22+03:00,zlatenrezerv_100g,23183.98,22790.0
2025-12-08T02:38:22+03:00,tavex_1g,261.0,236.0
2025-12-08T02:38:22+03:00,tavex_100g,23304.0,22918.0
2025-12-08T02:45:19+03:00,topgold_100g,23213.0,23213.0
2025-12-08T02:45:19+03:00,zlatenrezerv_100g,23205.02,22794.23
2025-12-08T02:45:19+03:00,tavex_1g,261.0,236.0
2025-12-08T02:45:19+03:00,tavex_100g,23295.0,22915.0
2025-12-08T02:52:23+03:00,topgold_100g,23215.0,23215.0
2025-12-08T02:52:23+03:00,zlatenrezerv_100g,23209.07,22800.48
2025-12-08T02:52:23+03:00,tavex_1g,261.0,236.0
2025-12-08T02:52:23+03:00,tavex_100g,23295.0,22915.0
2025-12-08T02:59:20+03:00,topgold_100g,23222.0,23222.0
2025-12-08T02:59:20+03:00,zlatenrezerv_100g,23216.26,22812.6
2025-12-08T02:59:20+03:00,tavex_1g,261.0,236.0
2025-12-08T02:59:20+03:00,tavex_100g,23295.0,22915.0
2025-12-08T04:44:21+03:00,topgold_100g,23240.0,23240.0
2025-12-08T04:44:21+03:00,zlatenrezerv_100g,23265.59,22842.3
2025-12-08T04:44:21+03:00,tavex_1g,261.0,236.0
2025-12-08T04:44:21+03:00,tavex_100g,23306.0,22935.0
2025-12-08T06:12:09+03:00,topgold_100g,23239.0,23239.0
2025-12-08T06:12:09+03:00,zlatenrezerv_100g,23258.1,22852.8
2025-12-08T06:12:09+03:00,tavex_1g,261.0,236.0
2025-12-08T06:12:09+03:00,tavex_100g,23303.0,22928.0
2025-12-08T07:02:06+03:00,topgold_100g,23250.0,23250.0
2025-12-08T07:02:06+03:00,zlatenrezerv_100g,23270.83,22856.2
2025-12-08T07:02:06+03:00,tavex_1g,261.0,237.0
2025-12-08T07:02:06+03:00,tavex_100g,23324.0,22948.0
2025-12-08T07:39:49+03:00,topgold_100g,23246.0,23246.0
2025-12-08T07:39:49+03:00,zlatenrezerv_100g,23281.45,22869.81
2025-12-08T07:39:49+03:00,tavex_1g,261.0,236.0
2025-12-08T07:39:49+03:00,tavex_100g,23312.0,22938.0
2025-12-08T07:57:56+03:00,topgold_100g,23244.0,23244.0
2025-12-08T07:57:56+03:00,zlatenrezerv_100g,23273.54,22853.14
2025-12-08T07:57:56+03:00,tavex_1g,261.0,237.0
2025-12-08T07:57:56+03:00,tavex_100g,23319.0,22944.0
2025-12-08T08:20:08+03:00,topgold_100g,23237.0,23237.0
2025-12-08T08:20:08+03:00,zlatenrezerv_100g,23273.54,22848.4
